sample_id,generator,seed,size,generation_parameters,file_size,entropy,unique_byte_count,most_common_byte_ratio,zero_byte_ratio,adjacent_repeat_ratio,average_run_length,max_run_length,duplicate_block_ratio,bigram_diversity,segment_entropy_mean,segment_entropy_std
sample_000824,repeated_pattern,20261807,65536,"{""pattern_hex"":""96607ea750ab55fe3d4d23c1094a3a787b7292efec48aea31ae464e864fdac978e5e08f4d3efdac03daaa31fafdaa7b3c2172a5ea6aa8343c825a884896885da50e3dc9482c9c738540b498d226707b3016eacbbff8d711a81ad927ddf494c33c757aed3eb768ee15313c6b4827e8745e531af5c9e4429b329a0282b8aa66a74"",""pattern_length"":128}",65536,6.581954882778696,102,0.0234375,0.0,0.0,1.0,1,0.998046875,0.001953154802777142,6.581954882778696,0.0
sample_000825,long_runs,20261808,65536,"{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":32,""min_run_length"":8}",65536,7.926334877264926,256,0.0073089599609375,0.002288818359375,0.9502098115510795,20.07843137254902,32,0.24951171875,0.052429999237048906,6.924291303864406,0.07452753742046932
sample_000826,structured,20261809,65536,"{""format"":""jsonl"",""group_count"":16,""value_range"":[0,9999]}",65536,4.5491346064863,31,0.1634521484375,0.0,0.01240558480201419,1.0125612224402454,4,0.35595703125,0.0025024795910582134,4.5370890659219665,0.009882332858059655
sample_000827,mixed,20261810,65536,"{""segments"":[{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[53,153],""alphabet_size"":2,""distribution"":""uniform""},""size"":13108},{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":32,""min_run_length"":8},""size"":13107},{""generator"":""structured"",""parameters"":{""format"":""csv"",""group_count"":16,""value_range"":[0,9999]},""size"":13107},{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""c2108e436be444e4dacd625c89ec97f2"",""pattern_length"":16},""size"":13107},{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":13107}]}",65536,6.485941015300966,256,0.1139678955078125,0.0015716552734375,0.29825284199282825,1.42500543596434,32,0.224853515625,0.1936369878690776,4.799091922782084,2.3807613118060664
sample_000828,random,20261811,262144,"{""distribution"":""uniform_bytes""}",262144,7.999306561165886,256,0.00424957275390625,0.0038299560546875,0.004001632696657931,1.0040176947088224,3,0.0,0.9815521240234375,7.955073965094502,0.004303212984674424
sample_000829,small_alphabet,20261812,262144,"{""alphabet"":[16,177,225,238],""alphabet_size"":4,""distribution"":""uniform""}",262144,1.9999882541993619,4,0.2515144348144531,0.0,0.25002765666067756,1.333380806811766,9,0.0,0.000244140625,1.999356535737956,0.0004917657953528124
sample_000830,repeated_pattern,20261813,262144,"{""pattern_hex"":""6f57bb1c8dce07db5d252c142565842785657aace699dfbce104252722383db2"",""pattern_length"":32}",262144,4.726409765557392,28,0.09375,0.0,0.0,1.0,1,0.9998779296875,0.00048828125,4.726409765557392,0.0
sample_000831,long_runs,20261814,262144,"{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":512,""min_run_length"":128}",262144,7.71282908782921,247,0.015583038330078125,0.00099945068359375,0.9968490480386659,316.9818621523579,512,0.93756103515625,0.0163116455078125,3.6265657453128637,0.13206451908652744
sample_000832,structured,20261815,262144,"{""format"":""csv"",""group_count"":16,""value_range"":[0,9999]}",262144,3.418711058412963,25,0.2048492431640625,0.0,0.04792803927627287,1.050340572161231,5,0.0,0.0024566650390625,3.3708650517311467,0.03969659643115675
sample_000833,mixed,20261816,262144,"{""segments"":[{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":128,""min_run_length"":32},""size"":52429},{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""306fd8ae"",""pattern_length"":4},""size"":52429},{""generator"":""structured"",""parameters"":{""format"":""csv"",""group_count"":16,""value_range"":[0,9999]},""size"":52429},{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[140,170,185,194],""alphabet_size"":4,""distribution"":""uniform""},""size"":52429},{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":52428}]}",262144,6.369511140084092,256,0.06903076171875,0.001735687255859375,0.2565927756987598,1.3451559934318555,128,0.347412109375,0.556121826171875,4.201367600606205,2.252043775971144
sample_000834,random,20261817,1048576,"{""distribution"":""uniform_bytes""}",1048576,7.999822937626736,256,0.004061698913574219,0.003926277160644531,0.0038423574851584293,1.0038571744497855,3,0.0,1.0,7.954743227535499,0.003693386186917869
sample_000835,small_alphabet,20261818,1048576,"{""alphabet"":[2,6,33,77,101,103,131,147,180,189,192,214,219,221,234,236],""alphabet_size"":16,""distribution"":""uniform""}",1048576,3.999990690727049,16,0.06294631958007812,0.0,0.06241708986004816,1.066572273978845,6,0.0,0.00390625,3.997279347234,0.0009654068162639846
sample_000836,repeated_pattern,20261819,1048576,"{""pattern_hex"":""3a243c23cb61246c4625b1fdd036f976e1b95abb312990c253e6de5d015c2068e3bbf638ac15af7f720a571b9afc8f4cc44c5e029b5bceb639b12bb64851a3ff"",""pattern_length"":64}",1048576,5.84375,59,0.03125,0.0,0.0,1.0,1,0.99993896484375,0.0009765625,5.84375,0.0
sample_000837,long_runs,20261820,1048576,"{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":32,""min_run_length"":8}",1048576,7.996350163170123,256,0.0045795440673828125,0.0040493011474609375,0.9499930858546122,19.996872437401073,32,0.315216064453125,0.5516815185546875,6.9399599743995095,0.06276351612098446
sample_000838,structured,20261821,1048576,"{""format"":""log"",""group_count"":16,""value_range"":[0,9999]}",1048576,4.788955023040514,35,0.0877218246459961,0.0,0.016757027394320865,1.017042594361812,4,0.623382568359375,0.00262451171875,4.786948022470038,0.008261599491393217
sample_000839,mixed,20261822,1048576,"{""segments"":[{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""0084d29687bad221e83d0c5cadb74386"",""pattern_length"":16},""size"":209716},{""generator"":""structured"",""parameters"":{""format"":""log"",""group_count"":16,""value_range"":[0,9999]},""size"":209715},{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":2048,""min_run_length"":512},""size"":209715},{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[10,21,68,74,83,109,137,150,169,187,198,201,217,223,243,250],""alphabet_size"":16,""distribution"":""uniform""},""size"":209715},{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":209715}]}",1048576,7.0997300750663905,256,0.028389930725097656,0.014361381530761719,0.21643754619364375,1.2762221207972007,2048,0.495849609375,0.95965576171875,4.502533227803965,1.9798555521590662
sample_000840,random,20261823,16384,"{""distribution"":""uniform_bytes""}",16384,7.988887130439905,256,0.00543212890625,0.00372314453125,0.004089605078434963,1.00410614696329,2,0.0,0.8845754745773058,7.954580260130409,0.004589381041128323
sample_000841,small_alphabet,20261824,16384,"{""alphabet"":[23,61,153,184],""alphabet_size"":4,""distribution"":""uniform""}",16384,1.9998389180676854,4,0.25396728515625,0.0,0.24507111029725936,1.3246018271485165,7,0.0,0.0009766221082829762,1.9995047671874295,0.0001549683030377176
sample_000842,repeated_pattern,20261825,16384,"{""pattern_hex"":""b98c5bfc44cc5f24a75f73ca7a977d18"",""pattern_length"":16}",16384,3.875,15,0.125,0.0,0.0,1.0,1,0.9990234375,0.0009766221082829762,3.875,0.0
sample_000843,long_runs,20261826,16384,"{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":128,""min_run_length"":32}",16384,6.931742207945204,141,0.0260009765625,0.0032958984375,0.9874870292376243,79.53398058252426,128,0.6728515625,0.02111945309161936,5.383986583648192,0.13397656096614238
sample_000844,structured,20261827,16384,"{""format"":""log"",""group_count"":16,""value_range"":[0,9999]}",16384,4.784548558138182,35,0.0875244140625,0.0,0.016724653604345968,1.017008069522036,4,0.1279296875,0.010498687664041995,4.782793515885151,0.007987716060025145
sample_000845,mixed,20261828,16384,"{""segments"":[{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":512,""min_run_length"":128},""size"":3277},{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":3277},{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""30ce637835b1a9363b452808a9d68d7e883f9615e21a671dd83ee0a798ba8309"",""pattern_length"":32},""size"":3277},{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[2,197],""alphabet_size"":2,""distribution"":""uniform""},""size"":3277},{""generator"":""structured"",""parameters"":{""format"":""csv"",""group_count"":16,""value_range"":[0,9999]},""size"":3276}]}",16384,6.073380944443594,256,0.1029052734375,0.0006103515625,0.3089177806262589,1.4469663516735847,506,0.37890625,0.208203625709577,4.83604916981209,1.5592074081027691
sample_000846,random,20261829,65536,"{""distribution"":""uniform_bytes""}",65536,7.9971556782180215,256,0.004638671875,0.0038909912109375,0.003723201342793927,1.0037370581388225,3,0.0,0.6338445105668726,7.954622387176393,0.003867258761176047
sample_000847,small_alphabet,20261830,65536,"{""alphabet"":[13,41,52,73,74,86,89,128,131,153,163,188,229,235,245,252],""alphabet_size"":16,""distribution"":""uniform""}",65536,3.999788974797817,16,0.0644989013671875,0.0,0.061783779659723814,1.0658513181648153,4,0.0,0.003906309605554284,3.9974843395342257,0.0008308973435327306
sample_000848,repeated_pattern,20261831,65536,"{""pattern_hex"":""38f43772cd9f3d0a8f4572f6f72990f265b040b79c5621c0d0418cb133b6f45c93c3e794caa446cf56efc33ee10b7114ae948f0b328d1d538c723cc31d14caf1af9d72944637eb031735f2e0d7d608c4f61f2ba89af1c5966d3530909727f73edf06555457ff214c84b10e30a114207677d13ef8ada0e09c00ce2d378659a7c6"",""pattern_length"":128}",65536,6.454887206946739,96,0.03125,0.0078125,0.0,1.0,1,0.998046875,0.001953154802777142,6.454887206946739,0.0
sample_000849,long_runs,20261832,65536,"{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":32,""min_run_length"":8}",65536,7.934861174146004,256,0.00726318359375,0.0029754638671875,0.9501487754634927,20.053855569155445,32,0.24267578125,0.052567330434119174,6.927188940288642,0.057894777534550475
sample_000850,structured,20261833,65536,"{""format"":""log"",""group_count"":16,""value_range"":[0,9999]}",65536,4.78824598056591,35,0.0877685546875,0.0,0.01696803234912642,1.0172606482056377,4,0.342041015625,0.0026245517662317848,4.786389415768478,0.007166409771129905
sample_000851,mixed,20261834,65536,"{""segments"":[{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":128,""min_run_length"":32},""size"":13108},{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[6,28,48,60,70,93,143,209],""alphabet_size"":8,""distribution"":""uniform""},""size"":13107},{""generator"":""structured"",""parameters"":{""format"":""jsonl"",""group_count"":16,""value_range"":[0,9999]},""size"":13107},{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""4b6c890db66c0c00"",""pattern_length"":8},""size"":13107},{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":13107}]}",65536,6.771526744225589,256,0.05718994140625,0.0257720947265625,0.2252079041733425,1.2906630954959923,128,0.372802734375,0.18770122835126268,4.910434000340652,1.7180243258133683
sample_000852,random,20261835,262144,"{""distribution"":""uniform_bytes""}",262144,7.999212130963901,256,0.004314422607421875,0.004009246826171875,0.003749861716696612,1.0037639616941274,4,0.0,0.982147216796875,7.955267417603188,0.0041455892615433415
sample_000853,small_alphabet,20261836,262144,"{""alphabet"":[126,140,167,248],""alphabet_size"":4,""distribution"":""uniform""}",262144,1.9999827438939142,4,0.2513389587402344,0.0,0.2482080391236844,1.3301535432671328,8,0.0,0.000244140625,1.9995297273469865,0.0003920054233126632
sample_000854,repeated_pattern,20261837,262144,"{""pattern_hex"":""4d1a05971423c9dc7613150fc33b1bcaaafda49edc35b64eb0f0da3510a50403"",""pattern_length"":32}",262144,4.875,30,0.0625,0.0,0.0,1.0,1,0.9998779296875,0.00048828125,4.875,0.0
sample_000855,long_runs,20261838,262144,"{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":512,""min_run_length"":128}",262144,7.746911979636055,248,0.01197052001953125,0.001514434814453125,0.9968490480386659,316.9818621523579,512,0.93780517578125,0.0163116455078125,3.6122866070916277,0.15220048968598454
sample_000856,structured,20261839,262144,"{""format"":""jsonl"",""group_count"":16,""value_range"":[0,9999]}",262144,4.566175537577099,31,0.16144561767578125,0.0,0.012680102081688238,1.0128429024032146,4,0.413330078125,0.00250244140625,4.548685348996373,0.01037116275629152
sample_000857,mixed,20261840,262144,"{""segments"":[{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""7e332b1d5f443ffbfb7c8f5b3fea2718611765d66c19190e31a53a803925f2b6753aec8506e7fab889c1c89648d4a377cb511fc0f0b35063a289434a52f8b205"",""pattern_length"":64},""size"":52429},{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":52429},{""generator"":""structured"",""parameters"":{""format"":""csv"",""group_count"":16,""value_range"":[0,9999]},""size"":52429},{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":2048,""min_run_length"":512},""size"":52429},{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[6,78,87,139],""alphabet_size"":4,""distribution"":""uniform""},""size"":52428}]}",262144,6.664797806980836,256,0.05428314208984375,0.000885009765625,0.2656756045364553,1.3617940872420116,2011,0.39520263671875,0.5519256591796875,4.2198286747828035,2.3662660978924404
sample_000858,random,20261841,1048576,"{""distribution"":""uniform_bytes""}",1048576,7.999825071385648,256,0.004058837890625,0.003952980041503906,0.003849033211739742,1.0038639018132383,3,0.0,1.0,7.954809354792074,0.004208754253683681
sample_000859,small_alphabet,20261842,1048576,"{""alphabet"":[19,25,34,41,48,64,96,135,141,142,144,178,196,201,211,235],""alphabet_size"":16,""distribution"":""uniform""}",1048576,3.9999878150406043,16,0.06290435791015625,0.0,0.062125265240922205,1.0662404047860912,6,0.0,0.00390625,3.99733121763772,0.0009257339251459724
sample_000860,repeated_pattern,20261843,1048576,"{""pattern_hex"":""c0a3d00ac99b6f557b51fa6d06c14d2c86ae7f7dc1f029211cb0c913c6ecd046"",""pattern_length"":32}",1048576,4.8125,29,0.0625,0.0,0.0,1.0,1,0.999969482421875,0.00048828125,4.8125,0.0
sample_000861,long_runs,20261844,1048576,"{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":32,""min_run_length"":8}",1048576,7.996281212310127,256,0.004578590393066406,0.0033750534057617188,0.9498633860238895,19.94514294409678,32,0.3142852783203125,0.55487060546875,6.941396509034879,0.061074583034421315
sample_000862,structured,20261845,1048576,"{""format"":""jsonl"",""group_count"":16,""value_range"":[0,9999]}",1048576,4.57884332420304,31,0.15926551818847656,0.0,0.013767255561118661,1.0139594252228905,5,0.4496612548828125,0.00250244140625,4.555859723928303,0.011603224459435704
sample_000863,mixed,20261846,1048576,"{""segments"":[{""generator"":""long_runs"",""parameters"":{""byte_distribution"":""uniform_without_adjacent_run_duplicates"",""max_run_length"":32,""min_run_length"":8},""size"":209716},{""generator"":""structured"",""parameters"":{""format"":""log"",""group_count"":16,""value_range"":[0,9999]},""size"":209715},{""generator"":""random"",""parameters"":{""distribution"":""uniform_bytes""},""size"":209715},{""generator"":""small_alphabet"",""parameters"":{""alphabet"":[31,141,166,240],""alphabet_size"":4,""distribution"":""uniform""},""size"":209715},{""generator"":""repeated_pattern"",""parameters"":{""pattern_hex"":""efa872f877aaab98e2822f1a73585f27"",""pattern_length"":16},""size"":209715}]}",1048576,6.934761462441796,256,0.05178356170654297,0.0016632080078125,0.24390148534916434,1.3225785701041968,32,0.3587493896484375,0.9656829833984375,5.1450604681759815,2.107628328647304
sample_000864,random,20261847,16384,"{""distribution"":""uniform_bytes""}",16384,7.988482295072746,256,0.00531005859375,0.0037841796875,0.004272721723738021,1.0042907931837686,2,0.0,0.8859183299761948,7.957445132259889,0.004015605868801716
sample_000865,small_alphabet,20261848,16384,"{""alphabet"":[53,114,146,173,179,191,200,253],""alphabet_size"":8,""distribution"":""uniform""}",16384,2.999880147788704,8,0.127685546875,0.0,0.1261063297320393,1.1442938957955022,5,0.0,0.003906488433131905,2.9992890102051986,0.00025342598899437966
